0.09171867134709935, 1
0.09104964332103806, 1
0.07998767801966046, 1
0.07458654076144809, 1
0.061952227892718224, 1
0.05931157579935805, 1
0.05764698263001891, 1
0.05516451216897735, 1
0.054842280643979884, 1
0.05157571994125205, 1
0.05083805571913618, 1
0.04923992089978624, 1
0.04872763693007713, 1
0.048629835121396556, 1
0.04676710018823268, 1
0.04592101195992978, 1
0.045658975535602976, 1
0.043630399635023194, 1
0.042963310955625444, 1
0.042558609137024375, 1
0.042124717304023764, 1
0.04143525483577934, 1
0.04091608181283537, 1
0.04066653971421077, 1
0.04066060239065063, 1
0.038783180764302955, 1
0.03795953333443465, 1
0.03790434423545515, 1
0.03729705865484415, 1
0.03712258676983001, 1
0.03685212796256336, 1
0.03584570888795235, 1
0.03561702087298805, 1
0.03531739773251935, 0
0.035086375115974365, 1
0.03437663107796798, 1
0.03436631522578998, 1
0.03384227309860347, 1
0.03338116216681416, 1
0.033160323764244784, 1
0.03281759482468167, 1
0.032715320557438206, 1
0.032473816731274655, 1
0.03196060249626306, 1
0.03184739631861142, 1
0.03177011994128172, 1
0.031686802344302614, 1
0.03125902009883354, 1
0.031136289609058447, 1
0.03105648562116504, 1
0.4250095538862592, 0
0.41866167335780385, 0
0.39089931030411684, 0
0.3508709262672615, 0
0.3443426258489953, 0
0.3392792804917312, 0
0.2933671563807505, 0
0.2673456202431131, 0
0.23890948399856166, 0
0.22817453487051634, 0
0.2241206208246968, 0
0.22147582196623636, 0
0.20569511558712703, 0
0.19243652395877148, 0
0.19180427279408127, 0
0.18752707605765875, 0
0.1840315861053197, 0
0.18352329833189426, 0
0.1834027758289238, 1
0.1792593121542677, 0
0.17568459373013243, 0
0.174747803853294, 0
0.1733088873737742, 0
0.1688375686398386, 0
0.1688325764766868, 0
0.16418853786580015, 0
0.1641872691225138, 0
0.16274812880235928, 0
0.1615796307512915, 0
0.16130758073321763, 0
0.16013667836882328, 0
0.1599952931584627, 0
0.15847092274408492, 0
0.15729315403756822, 0
0.1560500729596951, 0
0.15246157274115998, 0
0.15010949666294535, 0
0.14542842860828048, 0
0.14380870784469793, 0
0.14179141703354525, 0
0.14028524611737883, 0
0.1383026989046181, 0
0.13720846016935653, 0
0.13347160239975314, 0
0.13217147126645618, 0
0.13205109667386375, 0
0.13059819295754457, 0
0.13031169287198824, 0
0.1289241717878036, 0
0.12792888718743495, 0
0.32569869321739015, 0
0.31120099549958524, 0
0.2680603297984159, 0
0.26006595642226554, 0
0.2542612962711095, 0
0.24915438416066651, 0
0.24764574342984255, 0
0.23254840659034856, 0
0.21455979794861596, 0
0.2111237635105042, 0
0.2099764915348888, 0
0.19927143797902627, 0
0.19866740148276632, 0
0.19761901733802975, 0
0.19619480159816965, 0
0.19571623708894337, 0
0.18483374636508546, 0
0.18156740751798592, 0
0.17929453379687021, 0
0.17389462927211063, 0
0.17013942140350982, 0
0.1682740870820415, 0
0.16794470529826303, 0
0.1675562202768151, 0
0.16492724403768433, 0
0.1642790758147696, 0
0.16246128152560915, 0
0.15628733091719862, 0
0.15486093858882263, 0
0.15131907033504452, 0
0.14984017845379324, 0
0.1471847983468822, 0
0.14296635932559223, 0
0.1407725383052506, 0
0.14034059959254908, 0
0.13921842244510965, 0
0.1384763658834937, 0
0.13817441689368293, 0
0.1371910310352578, 0
0.13562465261060905, 0
0.13432190320718324, 0
0.13207903848896144, 0
0.13111862244699546, 0
0.12999293502004475, 0
0.12688858699958844, 0
0.12640051178344233, 0
0.12515318828988956, 0
0.1242632402278353, 0
0.12349692869348676, 0
0.12300494298173568, 0
0.2794600804254562, 0
0.22277544063558374, 0
0.1937286387245714, 0
0.18473147570573453, 0
0.18132769341599186, 0
0.17869082771760314, 0
0.1669501243660211, 0
0.16590647930412272, 0
0.14450218498971013, 0
0.13866936973575716, 0
0.13373016975817156, 0
0.13342522279484056, 0
0.1330193397341139, 0
0.13261675489626276, 0
0.12690390489187584, 0
0.126664513002949, 0
0.1255979156215273, 0
0.12291316417847158, 0
0.1221125670709816, 0
0.1203521479995452, 0
0.1201376223081378, 0
0.11983850139551365, 0
0.11525762435202895, 0
0.11439710077679581, 0
0.11368273082491549, 0
0.11353290873450331, 0
0.11322945973033315, 0
0.11210106783610703, 0
0.11157855423729475, 0
0.11074733968164863, 0
0.11034216397939298, 0
0.11000220859890818, 0
0.10987818346896476, 0
0.10924776884788279, 0
0.10824114840364336, 0
0.10683214538014485, 0
0.10567508900467996, 0
0.10504523775735251, 0
0.10441038266179609, 0
0.10381440289132061, 0
0.10272915570213405, 0
0.10236650366443577, 0
0.10170897370527576, 0
0.10115546902810116, 0
0.10093954214261411, 0
0.10029190440587311, 0
0.09977034714810344, 0
0.09918353184228659, 0
0.09798938350548632, 0
0.09798495832187759, 0
0.9195375774733237, 0
0.42688110795793777, 0
0.4215949539658178, 0
0.41955879901803883, 0
0.3792270553155201, 0
0.36097152004028, 0
0.35805455223852034, 0
0.350205797192676, 0
0.31628490984601243, 0
0.30889172702528256, 0
0.29717991692425044, 0
0.29171289424494884, 0
0.2777877324682502, 0
0.27583602972474863, 0
0.2729175504219776, 0
0.26681677956057503, 0
0.26203676907176654, 0
0.2599695506398136, 0
0.25880382975711264, 0
0.2557815374416652, 0
0.2541671093218364, 0
0.2527620026418184, 0
0.24589135994552339, 0
0.24344448685277348, 0
0.23966362930860963, 0
0.23784076013030905, 0
0.23528726191647964, 0
0.22971339834162138, 0
0.22625328352992388, 0
0.21926218306870918, 0
0.21506616312261112, 0
0.20926310635044887, 0
0.2062742076074869, 0
0.20560005873636092, 0
0.20471597856536533, 0
0.2030279779236567, 0
0.1987533960800935, 0
0.19838106829962404, 0
0.19162702127434775, 0
0.19127879012009832, 0
0.19061872280972642, 0
0.18998783011086065, 0
0.18961386139730083, 0
0.1888968194528487, 0
0.1878022820997358, 0
0.18693629811072757, 0
0.1853587278340812, 0
0.1809905791269906, 0
0.17866783224568947, 0
0.176066301704202, 0
0.7583815516180138, 0
0.2330046674220869, 0
0.223330615863208, 0
0.2223999919393253, 0
0.21759511619737992, 0
0.20999138938880038, 0
0.2074077189972764, 0
0.2071413344069722, 0
0.20585240999155222, 0
0.2025283186208994, 0
0.19892759942209395, 0
0.1945816186187828, 0
0.1923461550133197, 0
0.19156863889019246, 0
0.18118951041728854, 0
0.17997338975953084, 0
0.179638510870184, 0
0.16870038797569667, 0
0.16686487183369797, 0
0.1659825436168229, 0
0.16547922683986857, 0
0.1641998301865991, 0
0.16373829459567146, 0
0.16251232575295266, 0
0.16048426832903273, 0
0.15655699007201154, 0
0.15620864404721796, 0
0.15542989698326387, 0
0.15534153015647628, 0
0.15421825394832733, 0
0.15121593698946625, 0
0.150859163878809, 0
0.14849208932809166, 0
0.14829124442165278, 0
0.14825224913226834, 0
0.14810799608515043, 0
0.1469765792777477, 0
0.14609207985268832, 0
0.1453882525902688, 0
0.14477002220834434, 0
0.1422947076765695, 0
0.14208662858538446, 0
0.14048711230538513, 0
0.13846926574006818, 0
0.13742368529598395, 0
0.1367757744414556, 0
0.13496742946412818, 0
0.13424040362117132, 0
0.13257000810183822, 0
0.13126739871050533, 0
0.07578295820889719, 0
0.0684366941499189, 0
0.06643989035261591, 0
0.06587945101547664, 0
0.0650548695548312, 0
0.06452790348911444, 0
0.06317119395236846, 0
0.05821512912747646, 0
0.057931322551684386, 0
0.05589554911099393, 0
0.052394796558088215, 0
0.050823441198682165, 0
0.0507864970802183, 0
0.04957954967939008, 0
0.04945378177942501, 0
0.04839715283873033, 0
0.047830118941367204, 0
0.046490090716949053, 0
0.04621800784665798, 0
0.046203462135715315, 0
0.045435503507805744, 0
0.04515235760804271, 0
0.04466190931401492, 0
0.04412392789658646, 0
0.043855351367683156, 0
0.04329262247139428, 0
0.042055468646426244, 0
0.04097022240877911, 0
0.04033743546288788, 0
0.03994183034584172, 0
0.039875331084449094, 0
0.03941499613802383, 0
0.03912792958873819, 0
0.03844268119712571, 0
0.038439028344777915, 0
0.03795794986515023, 0
0.037678989180311956, 0
0.036934633588376974, 0
0.036928644807270136, 0
0.035525492460842405, 0
0.035390409701932204, 0
0.03523095747459009, 0
0.035055392355336425, 0
0.03424789016151431, 0
0.0341172755671938, 0
0.034100059522401444, 0
0.034026820335039086, 0
0.03378256688099131, 0
0.03369905094557241, 0
0.03346333041403949, 0
0.3671719226348501, 0
0.3275965074050161, 0
0.2927368851132609, 0
0.28704696924975776, 0
0.2717414511953692, 0
0.2682467717652647, 0
0.25024046748050266, 0
0.24970935763884358, 0
0.23512354942744906, 0
0.23371512467257563, 0
0.22959922272023742, 0
0.22668086638797758, 0
0.2264688176046314, 0
0.22216805264632591, 0
0.21839736523978112, 0
0.21666572919132607, 0
0.20886032644943497, 0
0.20686849757140582, 0
0.20062166549143057, 0
0.1981056769487193, 0
0.19713103462281006, 0
0.1932004978970249, 0
0.19128286442207412, 0
0.1884756315200207, 0
0.18782728164298226, 0
0.1857987459871031, 0
0.1855091082656711, 0
0.18493977696379302, 0
0.184779639220021, 0
0.1842974517607269, 0
0.18134450815600697, 0
0.17800533134817054, 0
0.17637266973333193, 0
0.1762960455215625, 0
0.1755246565057084, 0
0.17499160272131867, 0
0.1746812064064137, 0
0.1734049066445299, 0
0.17159883456653371, 0
0.17158116519145522, 0
0.17076238115685272, 0
0.17065237422462337, 0
0.17031229302710668, 0
0.16915834807530197, 0
0.16873985689285964, 0
0.16611567315085554, 0
0.1656035633320756, 0
0.16226687055013056, 0
0.16097656364740326, 0
0.15447567540898938, 0
0.5031361091114136, 0
0.2398007320672435, 0
0.18948983266639063, 0
0.1811885361912974, 0
0.1785065858122285, 0
0.173169605178104, 0
0.1730839203520011, 0
0.17050944178700192, 0
0.16994342334814033, 0
0.1668335114174811, 0
0.16423370077069246, 0
0.16364723817301846, 0
0.16327419966111914, 0
0.1614617078985526, 0
0.16114053438812345, 0
0.15610213408694387, 0
0.155470797504608, 0
0.1516568899055069, 0
0.15163532802759974, 0
0.1507961265499185, 0
0.15038898466424278, 0
0.14858822620442108, 0
0.14797860652804642, 0
0.14682368256188222, 0
0.1429492972102503, 0
0.14179328067105176, 0
0.14092696689950068, 0
0.14090630306022672, 0
0.14074047957282296, 0
0.14073441613938167, 0
0.13910942837597545, 0
0.13767786126983556, 0
0.1370133187161458, 0
0.1362282518318564, 0
0.13594300991068298, 0
0.1356725217787446, 0
0.1348817939558394, 0
0.13192456257887558, 0
0.13184603145469465, 0
0.1314256668195382, 0
0.13013056277399881, 0
0.12878053564306666, 0
0.128064612863078, 0
0.12793153403314786, 0
0.12743782041582255, 0
0.12734666280507248, 0
0.12619925135350166, 0
0.12513986758859633, 0
0.12476325976181318, 0
0.12472202959511527, 0
0.4146931880985746, 0
0.3995287350073863, 0
0.3105345204926468, 0
0.3100640883996129, 0
0.30127066612621706, 0
0.2902598264519305, 0
0.2893065548849062, 0
0.2754046739557025, 0
0.2727637472015776, 0
0.26547004321823653, 0
0.26545018802994524, 0
0.2652695586255725, 0
0.26169108434769456, 0
0.23961714606124568, 0
0.22400417104141698, 0
0.22272383013889183, 0
0.22081911695667727, 0
0.21948058977154067, 0
0.21732431212212794, 0
0.21599677882093674, 0
0.20830145835205063, 0
0.20764167559142666, 0
0.20023985206686762, 0
0.19977778812684518, 0
0.19879524754937367, 0
0.1981738015356783, 0
0.19484020705674782, 0
0.19097285709532907, 0
0.18924974374996653, 0
0.18875152501560116, 0
0.18608738757614948, 0
0.184779336211466, 0
0.18438014722947796, 0
0.18317158871281186, 0
0.18290303778195793, 0
0.1825274483077821, 0
0.18073489275479507, 0
0.17954106137423842, 0
0.17861411875420302, 0
0.17742058452884313, 0
0.17505888467001843, 0
0.1748291522315201, 0
0.1719445822234657, 0
0.17164994557514168, 0
0.17085962547342903, 0
0.17084275725471662, 0
0.1683260987601846, 0
0.1682486145071849, 0
0.16776354831113255, 0
0.16592557404049602, 0
0.3885008529806167, 0
0.3444311982529695, 0
0.34164164557792226, 0
0.3364121978037274, 0
0.33610265011159673, 0
0.316641801396217, 0
0.3066362556156467, 0
0.3022078656365725, 0
0.29819634837808917, 0
0.29772808609310575, 0
0.28559807541807686, 0
0.2829767207200946, 0
0.27503516877848455, 0
0.27313695525875886, 0
0.2727727876440345, 0
0.2671670860962883, 0
0.25903408927695065, 0
0.25893202468699167, 0
0.2582632468378909, 0
0.2576084562617586, 0
0.2509970598652024, 0
0.24729282114196932, 0
0.24718924398202546, 0
0.2388724055313135, 0
0.23704917073563472, 0
0.2352125892984081, 0
0.23422412805694115, 0
0.22783902498174796, 1
0.22763807065111022, 0
0.2273320129481257, 0
0.22639763969451487, 0
0.2263533004891426, 0
0.22179487518538418, 0
0.220003763328944, 0
0.21755046522489455, 0
0.20571760067331138, 0
0.20161843878623997, 0
0.2015449584603396, 0
0.20152770247073326, 0
0.19382137270550298, 0
0.19013837384649335, 1
0.1894337354232522, 0
0.1893569798414069, 0
0.1831134118225143, 0
0.18293189328496362, 0
0.18280981768380472, 0
0.18270696906545525, 0
0.18174292635672362, 0
0.181274455517318, 0
0.17878305239957737, 0
0.35920481337590415, 0
0.2636813767606539, 0
0.24462689422774972, 0
0.24390801152383604, 0
0.21607676444527513, 0
0.20342806739387212, 0
0.19645858137981972, 0
0.19066512166881092, 0
0.17926380418708118, 0
0.1743644777311427, 0
0.17206104357037802, 0
0.17181918759102136, 0
0.16551813220471695, 0
0.1651352404998764, 0
0.16374068596205044, 0
0.16010866703203014, 0
0.15982080943711316, 0
0.15934909116458604, 0
0.15925089757927244, 0
0.1589919996659598, 0
0.15871157614384696, 0
0.15511801791830046, 0
0.1467892931947299, 0
0.14333744932471396, 0
0.1429112737549731, 0
0.1427704708796341, 0
0.14255932764067053, 0
0.1380997736266542, 0
0.13522011704307949, 0
0.13410207451134903, 0
0.1316718943672032, 0
0.13109496057353096, 0
0.1308777333535025, 0
0.12705536221945962, 0
0.12699115891151913, 0
0.12487003416873893, 0
0.12333775020279591, 0
0.12218925357219797, 0
0.12213367601714656, 0
0.12180257386900391, 0
0.12172422765955668, 0
0.12145721261471144, 0
0.12134607260782018, 0
0.12071987727019073, 0
0.12012105009807236, 0
0.11990696971594622, 0
0.11789670613366565, 0
0.11639651741804681, 0
0.11632260190379932, 0
0.11618530375159282, 0
0.6129689389762526, 0
0.3725946835245622, 0
0.33130982515055907, 0
0.32150653087961867, 0
0.314379663081328, 0
0.2828461896458594, 0
0.27354000668876255, 0
0.2584741767231063, 0
0.25825022419515625, 0
0.23452232841216428, 0
0.23233317052475508, 0
0.22114944586598292, 0
0.21424920194971597, 0
0.20841855200131842, 0
0.20667501922794035, 0
0.20502602668937972, 0
0.19743090029029836, 0
0.1832537841570466, 0
0.1819206329724511, 0
0.17653777587487196, 0
0.1717834691539795, 0
0.17039619608779386, 0
0.16879467999836795, 0
0.16531651836116334, 0
0.16496016300235983, 0
0.16390349794901615, 0
0.16370727495219448, 0
0.16309248595380196, 0
0.15028812595326754, 0
0.14931717632705604, 0
0.14777244237035464, 0
0.14467102618191474, 0
0.14182374742054843, 0
0.14075933489052786, 0
0.13973718239292177, 0
0.13844260515301807, 0
0.13713173301190565, 0
0.13516454528748373, 0
0.13357183296739486, 0
0.1290574099214888, 0
0.12903966872404493, 0
0.1287552688704486, 0
0.1284137006490214, 0
0.12803143264496988, 0
0.1277782738888668, 0
0.1268687870373745, 0
0.12626036339318011, 0
0.1261292525905468, 0
0.12502031990934212, 0
0.12380437386882719, 0
0.3540392293386684, 0
0.2617756597430804, 0
0.25044693786942107, 1
0.19372282719985134, 0
0.19057261288413602, 0
0.18516179453093023, 0
0.17565006725547552, 0
0.16809938984479797, 0
0.16722954508499907, 0
0.1618367909949863, 0
0.1561424358425714, 0
0.15605520784914323, 0
0.15521551443426915, 0
0.15317472386401945, 0
0.15221107772532647, 0
0.15087191693950217, 0
0.14994103430132247, 0
0.14978044193687343, 0
0.14367707609850838, 0
0.1427556501453343, 0
0.14122501275295865, 0
0.14025725023907964, 0
0.14001158367064778, 0
0.13632570144209508, 0
0.1339342801385048, 0
0.13364631803245564, 0
0.13343111218057874, 0
0.13341817158260097, 0
0.13305324135441998, 0
0.1302587126334866, 0
0.130043309873065, 0
0.1289895543176447, 0
0.12837133062473474, 0
0.1282146414150168, 0
0.126828314988517, 0
0.12547521650230498, 0
0.12428932970883337, 0
0.12345048580355968, 0
0.12268258487762711, 0
0.12118604642053449, 0
0.12054277294871131, 0
0.12040738397437888, 0
0.11935032227562149, 0
0.11914670509582427, 0
0.11840525534223346, 0
0.11535700763339642, 0
0.11373385718745183, 0
0.11358839256300761, 0
0.11290062835663171, 0
0.11190090016918393, 0
0.47706872259233646, 0
0.35264095361604914, 0
0.344628235985918, 0
0.2886739272940675, 0
0.27451052043794466, 0
0.2602144735310795, 0
0.2505414614008892, 0
0.24378003058247621, 1
0.23851947675368582, 0
0.22829240302725917, 0
0.21686152962768596, 0
0.21206142222639182, 0
0.2109949907976264, 0
0.20672044853794316, 0
0.20550327565663434, 0
0.2048679220686146, 0
0.20324870850407795, 0
0.20115099805475972, 0
0.20111379632757387, 0
0.19517081663942182, 0
0.19459975489311873, 0
0.19453096588939064, 0
0.19403051592442244, 0
0.1877030453875559, 0
0.18319687540420457, 0
0.18206997623493965, 0
0.18054403147430154, 0
0.1788250790930695, 0
0.1779757110471487, 0
0.17678391216268677, 0
0.17520064441819774, 0
0.17475846381809626, 0
0.17140084058168595, 0
0.16902797266107253, 0
0.1679392495150104, 0
0.16746421973548917, 0
0.1653215688210568, 0
0.16473203524059019, 0
0.16455969498653283, 0
0.1631681965608289, 0
0.16314496613756443, 0
0.1629605950800694, 0
0.16195805521102677, 0
0.16099534049916114, 0
0.15899429766898762, 0
0.15866192984635924, 0
0.15764542305946705, 0
0.1575155728107696, 0
0.1566169895932205, 0
0.15580257767548958, 0
0.3392273019224002, 0
0.32438543571863065, 0
0.24854910114018205, 0
0.2463717829742417, 0
0.24631619722386602, 0
0.24475488985350327, 0
0.23231980751404646, 0
0.2296275998021967, 0
0.22775573848802358, 0
0.22618653961574534, 0
0.22448877414485943, 0
0.21899212856793235, 0
0.2160133843191779, 0
0.21539596133931907, 0
0.209081398576339, 0
0.20872613695730152, 0
0.2058602593153152, 0
0.20502448043494564, 0
0.20338354148235435, 0
0.19874476523476858, 0
0.19376843201318542, 0
0.18961483321680142, 0
0.1874842382430032, 0
0.1862903316605989, 0
0.1850523570037304, 0
0.1834043539753876, 0
0.18309441121960832, 0
0.1827502497296557, 0
0.18254117524064814, 0
0.18000122543119948, 0
0.17890959304184542, 0
0.17860438333902748, 0
0.17787835480402103, 0
0.17641016545482135, 0
0.17576531801850223, 0
0.17482055301414487, 0
0.17265300163219222, 0
0.1717284365017969, 0
0.17040067979951773, 0
0.16906490850965294, 0
0.16632185414097758, 0
0.16620981627934467, 0
0.165252604429662, 0
0.16404051977594958, 0
0.1636035461341643, 0
0.16075031889060826, 0
0.160306165118017, 0
0.1590319260636661, 0
0.1580952776826817, 0
0.15802851762753764, 0
0.4486692368962834, 0
0.4202917562589036, 0
0.3601950862155529, 0
0.3580185536009341, 0
0.3406029893581928, 0
0.3193033497846686, 0
0.3168650965631362, 0
0.30520667089782827, 0
0.3042292898870675, 0
0.29422987378901705, 0
0.28886485685935714, 0
0.27890739288396754, 0
0.2700859634548761, 0
0.26619444416947763, 0
0.2612854550705991, 0
0.25453834306984696, 0
0.2459670300814887, 0
0.2448543194608054, 0
0.24425747862316582, 0
0.24099844307812973, 0
0.2393678443078199, 0
0.23625831884912976, 0
0.23461763772006478, 0
0.23288629366506852, 0
0.22773051404729244, 0
0.22648702616531008, 0
0.22547469774041015, 0
0.22295107112013562, 0
0.22019354220926965, 0
0.21829674730543355, 0
0.21227219376615172, 0
0.20971074403938977, 0
0.2091181284297889, 0
0.20721635747918352, 0
0.2041508963342729, 0
0.20160053536222133, 0
0.20062144211259936, 0
0.1997906566643873, 0
0.19954571234882923, 0
0.19925070863360572, 0
0.1990470656644918, 0
0.19885237796926583, 0
0.19749065916009947, 0
0.19693572318429142, 0
0.1935342823036014, 0
0.1911681875727274, 0
0.19063521613425904, 0
0.18982246393493143, 0
0.1840084641785675, 0
0.18389526174051016, 0
0.4084172296230335, 0
0.3780978893667124, 0
0.3632872751854058, 0
0.3385518315711631, 0
0.3245946253940188, 0
0.307601877424789, 0
0.28911150966967347, 0
0.27578377710375207, 0
0.26072840026540417, 0
0.22197354533312524, 0
0.2217313115821426, 0
0.21772425758040795, 0
0.20941605302442204, 0
0.2009176866236337, 0
0.19766874477873086, 0
0.1927582636203831, 0
0.19118751311551013, 0
0.18674712733904025, 0
0.18618795499662444, 0
0.1849123962120261, 0
0.18413615508123407, 0
0.17697787203080614, 0
0.1753203268494641, 0
0.1750816376942918, 0
0.1688405226498932, 0
0.16876624448755959, 0
0.1653551753794394, 0
0.16169845973317132, 0
0.1611109085162201, 0
0.15824980688386633, 0
0.1556320028784572, 0
0.15420018415903827, 0
0.15034583843839092, 0
0.14992027535690677, 0
0.1476465589721727, 0
0.14593190753908009, 0
0.14556149633320595, 0
0.14498095442317457, 0
0.14222343410017974, 0
0.14207871397753097, 0
0.14169766520788707, 0
0.14119375002099124, 0
0.1410178619916361, 0
0.1386313319260807, 0
0.13830670265132483, 0
0.1371720524131318, 0
0.1366462397504041, 0
0.1354814738210428, 0
0.13546904829495302, 0
0.1336507245258717, 0
0.12580356153820008, 1
0.11031435959138136, 0
0.09890444510929755, 1
0.08348726185141297, 1
0.0750741831363015, 1
0.06619774626962353, 1
0.05839969093622677, 0
0.0578338891187556, 0
0.055621696448262585, 0
0.05397962135376916, 1
0.05373274774595928, 0
0.05338127600608315, 1
0.051202878933036815, 0
0.05089168948745271, 0
0.04998530245741877, 1
0.049033056178762906, 0
0.04881824174255475, 0
0.04834328629143585, 0
0.047548384707086534, 0
0.046796835706679876, 0
0.04645505152662989, 1
0.04476500446874504, 1
0.04463133264567946, 0
0.04390022165678876, 0
0.04267797827861812, 1
0.04235860124817637, 0
0.04174011590369978, 1
0.041319066158285296, 1
0.0412181715902984, 0
0.04079816488296169, 0
0.040353816778994286, 1
0.039140494557615806, 0
